Russia|New Zealand|1.85|1.85
Portugal|Mexico|1.60|2.20
Cameroon|Chile|1.75|1.95
Australia|Germany|2.20|1.60
Portugal U21|Serbia U21|1.80|1.90
Spain U21|Macedonia U21|2.20|1.60
Germany U21|Czech Rep.U21|1.85|1.80
Denmark U21|Italy U21|1.75|1.95
Arsenal Sarandi|Godoy Cruz|1.65|2.05
Estudiantes|Belgrano C.|1.60|2.20
Atl. Rafaela|Quilmes|1.80|1.90
Aldosivi|Boca Juniors|1.70|2.05
Velez|Sarmiento J.|1.75|1.95
Newells|Lanus|1.55|2.35
Patronato|Tigre|1.60|2.20
Independiente|Olimpo|1.55|2.30
Defensa Y.|Atl.Tucuman|1.65|2.12
River Plate|Racing Club|1.90|1.80
Douglas Haig|All Boys|1.40|2.50
Nueva Chicago|Flandria|1.45|2.40
Crucero Norte|Almagro|1.33|2.85
Argentinos Jrs|Santamarina|1.60|2.12
Estudiantes S.L.|Ferro C.O.|1.45|2.45
Talleres Remedios|Def.de Belgrano|1.40|2.60
Acassuso|Tristan Suarez|1.40|2.60
Colegiales|Dep. Riestra|1.45|2.50
Comunicaciones|CA Estudiantes|1.45|2.50
Excursionistas|San Telmo|1.75|1.90
Sp.Italiano|Arg. de Merlo|1.55|2.20
Dep.Merlo|Sp.Barracas|1.60|2.12
Def.Cambaceres|Dock Sud|1.50|2.25
Heidelberg Utd|O.Cannons|2.00|1.65
South Melbourne|St Albans|3.00|1.30
Sydney O.|Parramatta E.|3.70|1.20
Wollongong|Blacktown City|2.65|1.40
Rockdale C.S.|Hakoah Sydney|2.85|1.33
Perth SC|Bayswater|2.80|1.33
Vitebsk|Slavia M.|1.60|2.15
Guabira|San Jose|2.55|1.40
Wilstermann|Oriente P.|2.25|1.50
The Strongest|U.Sucre|2.65|1.40
Atletico GO|Atletico|1.60|2.20
Vasco|Avai|1.80|1.95
Santos|Ponte Preta|1.75|1.95
Coritiba|Corinthians|1.55|2.30
Bahia|Palmeiras|1.55|2.30
Chapecoense|Botafogo|1.60|2.25
Fluminense|Flamengo RJ|1.75|1.95
Sao Paulo|Atletico|1.70|2.05
Sport Recife|Vitoria|1.65|2.10
Cruzeiro|Gremio|1.65|2.10
Boa|Nautico|1.55|2.30
CRB|Londrina|1.60|2.20
Paysandu PA|Juventude|1.50|2.45
Santa Cruz|Internacional|1.80|1.90
Brasil Pelotas|Vila Nova|1.50|2.35
Oeste|America MG|1.55|2.30
Mogi Mirim|Tupi|1.60|2.05
Tombense|Bragantino|1.60|2.05
Moto Club|ASA|1.70|1.95
Volta Redonda|Ypiranga FC|1.60|2.05
Joinville|Sao Bento|1.60|2.05
Botafogo SP|Macae|1.65|2.05
Salgueiro|Cuiaba|1.45|2.40
Fortaleza|Sampaio Correa|1.80|1.80
Beijing G.|Tianjin Teda|1.80|1.80
Guangzhou R&F|Shanghai SIPG|2.35|1.50
Jiangsu Suning|Changchun Y.|1.85|1.75
Liaoning|Shandong L.|2.05|1.65
Atl.Nacional|Dep.Cali|2.05|1.60
El Nacional|Barcelona SC|1.70|1.95
Delfin|Univ.Catolica|1.75|1.85
Dep.Cuenca|Macara|1.70|1.95
Clan Juvenil|Fuerza A.|1.60|2.05
Emelec|Ind.Del Valle|1.75|1.85
Al Masry|Petrojet|1.50|2.35
Al Mokawloon|Wadi Degla|1.50|2.45
Enppi|Al Ittihad|1.40|2.55
KuPS|HJK|1.80|1.90
Mariehamn|JJK|2.15|1.60
AC Oulu|Ekenas|1.85|1.75
GrIFK|Haka|1.85|1.75
Honka|TPS|2.20|1.55
KPV|OPS|2.75|1.35
KTP|JaPS|1.75|1.85
Kultsu|Legirus Inter|2.35|1.50
Lahti A.|Pepo|1.95|1.70
Klubi|04|3.15|1.27
JBK|Narpes K.|2.35|1.50
St.Polten|Neustadt|2.45|1.50
Admira|Kapfenberg|3.00|1.33
Grindavik|Vestmannaeyjar|2.15|1.60
Valur|Ka Akureyri|2.35|1.50
Akranes|Fjolnir|2.35|1.50
Hafnarfjordur|Vikingur R.|2.25|1.55
Olafsvik|Stjarnan|2.15|1.60
KR Reykjavik|Breidablik|2.10|1.65
Selfoss|Leiknir F.|2.60|1.40
Sligo Rovers|Galway|1.85|1.85
Longford|C.Ramblers|1.75|2.00
Parma|Alessandria|1.55|2.20
Fc|Tokyo|1.75|1.95
Urawa|Iwata|2.75|1.40
Kusatsu|Yamaga|1.70|2.00
Okzhetpes|Akzhajyk|1.45|2.40
Aktobe|Astana|1.75|1.85
Taraz|Irtysh P.|1.55|2.20
Jelgava|Metta/LU|1.75|1.85
Liepaja|Ventspils|1.55|2.15
Kristiansund|Aalesund|1.70|2.05
Haugesund|Rosenborg|1.90|1.80
Lillestrom|Viking|1.85|1.85
Molde|Tromso|2.20|1.60
Sandefjord|Sarpsborg|1.85|1.90
Sogndal|Odd|1.75|1.95
Valerenga|Stromsgodset|2.10|1.65
Brann|Stabaek|1.95|1.75
Elverum|Asane|1.95|1.75
Floro|Ull/Kisa|2.05|1.65
Jerv|Tromsdalen|2.05|1.70
Levanger|Start|2.10|1.65
Ranheim|Mjondalen|2.00|1.70
Strommen|Sandnes|1.80|1.90
Skeid|K.Oslo|2.55|1.40
Vindbjart|Hodd|3.15|1.26
Byasen|Fana|2.55|1.40
Notodden|Nardo|2.30|1.45
Egersunds|Bryne|2.55|1.40
Sp.Trinidense|General Diaz|1.75|1.95
Dep.Capiata|Cerro Porteno|1.95|1.75
Olimpia A.|Sol De America|1.95|1.75
Cl.Guarani|Rubio Nu|2.25|1.55
Sp.Luqueno|Libertad|1.95|1.75
Union Comercio|Sport Huancayo|1.75|1.95
Sport Rosario|Garcilaso|1.70|2.00
U.de Deportes|Dep. Municipal|1.70|2.00
Ayacucho|FBC Melgar|1.95|1.75
Alianza Atl.|Juan Aurich|1.95|1.75
Sporting Cristal|Alianza Lima|2.00|1.70
AD Cantolao|Comerciantes U.|1.80|1.85
Cajamarca|U. San Martin|2.00|1.70
Radomiak R.|Bytovia Bytow|1.80|1.90
Radomiak R.|Bytovia Bytow|1.80|1.90
Suwon B.|Seoul|1.70|2.00
Gangwon|Jeju Utd|1.85|1.85
Incheon Utd|Sangju|1.65|2.10
Getafe|Huesca|1.70|2.10
Tenerife|Cadiz|1.55|2.40
Getafe|Huesca|1.70|2.10
Tenerife|Cadiz|1.55|2.40
Valencia B|Albacete|1.50|2.25
Santander|Barcelona B|2.05|1.60
Syrianska|Frej|2.00|1.75
Dalkurd|Helsingborg|1.85|1.85
Norrby|Orgryte|1.95|1.75
Trelleborgs|Gefle|2.12|1.65
Landskrona|Skovde AIK|2.25|1.50
Rosengard|Mjallby|2.25|1.50
Kristianstads|Angelholms|1.85|1.75
Upsala|Lidingo IFK|2.40|1.45
Harnosands|Ostersunds|2.55|1.40
Skelleftea|Hudiksvalls|2.40|1.45
Soderhamns|Pitea|3.00|1.30
Osterlen FF|Kvarnby|3.15|1.27
Nybro|Prespa Birlik|3.30|1.25
BEC T.Sasana|N.Ratchasima|1.80|1.85
Bangkok Utd|Thai Honda FC|4.10|1.16
Sisaket|Chiangrai Utd|5.30|1.09
Sukhothai|Muang Thong|3.50|1.22
Club Africain|Ben Guerdane|1.60|2.05
Fenix|Defensor Sp.|1.85|1.80
Juventud|Sud America|1.70|1.95
Racing M.|Nacional|1.70|1.95
River Plate|Cerro|1.80|1.85
Danubio|Wanderers|1.65|2.05
Liverpool M.|Plaza Colonia|1.70|1.95
Rampla Juniors|Boston River|2.05|1.65
El Tanque S.|Penarol|2.00|1.65
NY City|Seattle|2.20|1.60
Atlanta|Columbus|2.70|1.40
New England|Chicago|2.05|1.70
Orlando City|Montreal|2.00|1.75
Toronto|DC United|2.25|1.60
San Jose|Kansas City|1.65|2.10
Colorado|Portland|1.70|2.00
Salt Lake|Minnesota|2.35|1.55
Vancouver|Dallas|1.80|1.95
Los Angeles|Houston|2.10|1.70
Philadelphia|New York RB|2.05|1.70
La Guaira|Caracas|1.60|2.20
Monagas|Carabobo|1.75|1.95
